latestLocusTag,originalLocusTag,intermediateLocusTag,productName,CAZyFamily,KEGGpathway,ECnumber,Pfam,,,Protein Accession,Found in NTBF,Found in ETBF,Found in OMV,Found in OM,Detected in BHIS,Detected in TYG,,
BF9343_RS00705,BF0156,BF9343_0155,hemolysin D,-,-,-,Biotin-lipoyl like; HlyD family secretion protein,-,Multidrug efflux pump subunit AcrA; Multidrug resistance protein MdtE,WP_005783796.1,N,N,N,Y,N,N,,
BF9343_RS01580,BF0340,BF9343_0332,membrane protein,-,-,-,Starch-binding associating with outer membrane; SusD family,-,SusD-like protein BACOVA_02651,WP_005801676.1,N,N,Y,Y,N,N,,
BF9343_RS02105,BF0451,BF9343_0433,hypothetical protein,-,-,-,-,-,-,WP_010992046.1,N,N,Y,Y,N,N,,
BF9343_RS02510,BF0540,BF9343_0516,hypothetical protein,-,-,-,NigD-like protein,-,-,WP_010992089.1,N,N,Y,N,N,N,,
BF9343_RS02570,BF0551,BF9343_0527,TonB-dependent receptor,-,-,-,TonB dependent receptor; TonB-dependent Receptor Plug Domain,-,Pesticin receptor; Vitamin B12 transporter BtuB,WP_010992092.1,N,N,N,Y,N,N,,
BF9343_RS02750,BF0589,BF9343_0562,hypothetical protein,-,-,-,Starch-binding associating with outer membrane; SusD family; Susd and RagB outer membrane lipoprotein,-,-,WP_010992107.1,N,N,Y,Y,N,N,,
BF9343_RS03805,BF0811,BF9343_0774,hypothetical protein,-,-,-,"Peptide-N-glycosidase F, C terminal; Peptide-N-glycosidase F, N terminal",-,-,WP_010992207.1,N,N,Y,Y,N,N,,
BF9343_RS04345,BF0922,BF9343_0883,hypothetical protein,-,-,-,Domain of unknown function (DUF4270),-,-,WP_005785323.1,N,N,Y,Y,N,N,,
BF9343_RS04440,BF0941,BF9343_0902,hypothetical protein,-,-,-,-,-,-,WP_010992247.1,N,N,Y,Y,N,N,,
BF9343_RS04850,BF1029,BF9343_0986,TonB-dependent receptor,-,-,-,Outer membrane protein beta-barrel family; TonB dependent receptor; TonB-dependent Receptor Plug Domain,-,Colicin I receptor; Vitamin B12 transporter BtuB,WP_005793172.1,N,N,N,Y,N,N,,
BF9343_RS05330,BF1151,BF9343_1093,hypothetical protein,-,-,-,-,-,-,WP_005785734.1,N,N,Y,Y,N,Y (ETBF only),,
BF9343_RS05495,BF1184,BF9343_1125,hypothetical protein,-,-,-,META domain,-,-,WP_010992364.1,N,N,Y,Y,N,N,,
BF9343_RS05955,BF1285,BF9343_1221,membrane protein,-,-,-,OmpA family; Outer membrane protein beta-barrel domain,-,Outer membrane protein 40; Outer membrane protein 41,WP_008659068.1,N,N,N,Y,N,N,Had twice? ,
BF9343_RS06370,BF1378,BF9343_1310,protein-disulfide isomerase,-,-,-,AhpC/TSA family; Redoxin; Thioredoxin,-,Thiol-disulfide oxidoreductase ResA,WP_008659169.1,N,N,N,Y,N,N,,
BF9343_RS06395,BF1383,BF9343_1315,hypothetical protein,-,-,-,Domain of unknown function (DUF4468) with TBP-like fold,-,-,WP_010992457.1,N,N,Y,N,N,N,,
BF9343_RS07105,BF1542,BF9343_1466,hypothetical protein,-,-,-,-,-,-,WP_010992552.1,N,N,Y,Y,N,N,,
BF9343_RS07280,BF1581,BF9343_1504,hypothetical protein,-,-,-,-,-,-,WP_010992582.1,N,N,Y,N,N,N,,
BF9343_RS07450,BF1618,BF9343_1538,SusC/RagA family TonB-linked outer membrane protein,-,-,-,Domain of unknown function (DUF4480); TonB dependent receptor; TonB-dependent Receptor Plug Domain,-,TonB-dependent receptor SusC,WP_008768281.1,N,N,N,Y,N,N,,
BF9343_RS07455,(BF1619),(BF9343_1539),membrane protein,-,-,-,Starch-binding associating with outer membrane; SusD family,-,-,WP_041926195.1,N,N,Y,Y,N,N,,
BF9343_RS07465,BF1621,BF9343_1541,hypothetical protein,-,-,-,"Domain of unknown function, B. Theta Gene description (DUF3868); OmpA family",-,-,WP_010992605.1,N,N,Y,Y,N,N,,
BF9343_RS07560,BF1641,BF9343_1560,hypothetical protein,-,-,-,-,-,-,WP_010992613.1,N,N,Y,N,N,N,,
BF9343_RS07785,BF1687,BF9343_1606,hypothetical protein,-,-,-,Domain of unknown function (DUF3869),-,-,WP_005786556.1,N,N,Y,Y,N,N,,
BF9343_RS08375,BF1802,BF9343_1720,membrane protein,-,-,-,Starch-binding associating with outer membrane; SusD family,-,-,WP_010992678.1,N,N,Y,Y,N,N,,
BF9343_RS08765,BF1881,BF9343_1798,hypothetical protein,-,-,-,-,-,-,WP_005786789.1,N,N,Y,Y,N,N,,
BF9343_RS08785,BF1885,BF9343_1802,hypothetical protein,-,-,-,-,-,-,WP_010992737.1,N,N,Y,Y,N,N,,
BF9343_RS09140,BF1957,BF9343_1874,hypothetical protein,-,-,-,Starch-binding associating with outer membrane; Susd and RagB outer membrane lipoprotein,-,-,WP_005786951.1,N,N,Y,Y,N,N,,
BF9343_RS09250,BF1979,BF9343_1896,peptidase S41,-,-,-,Peptidase family S41,-,-,WP_010992773.1,N,N,Y,Y,N,N,,
BF9343_RS09290,BF1987,BF9343_1904,hypothetical protein,-,-,-,Collagen triple helix repeat (20 copies),-,Collagen alpha-1(I) chain; Collagen alpha-1(II) chain; Collagen alpha-1(XXI) chain,WP_010992781.1,N,N,Y,Y,N,N,,
BF9343_RS09665,BF2064,BF9343_1980,aminopeptidase,-,-,EC:3.4.22.40|Bleomycin hydrolase.,Peptidase C1-like family,-,Aminopeptidase C; Bleomycin hydrolase,WP_005794507.1,N,N,Y,Y,N,N,,
BF9343_RS10130,BF2158,BF9343_2071,hypothetical protein,-,-,-,Outer membrane protein beta-barrel domain,-,-,WP_008768673.1,N,N,Y,Y,N,Y,,
BF9343_RS10140,BF2161,BF9343_2074,hypothetical protein,-,-,-,-,-,-,WP_010992886.1,N,N,Y,Y,N,N,,
BF9343_RS10150,BF2163,BF9343_2076,hypothetical protein,-,-,-,-,-,-,WP_005803364.1,N,N,Y,N,N,N,,
BF9343_RS10310,BF2195,BF9343_2108,SusC/RagA family TonB-linked outer membrane protein,-,-,-,Domain of unknown function (DUF4480); TonB dependent receptor; TonB-dependent Receptor Plug Domain,-,TonB-dependent receptor SusC,WP_010992896.1,N,N,N,Y,N,N,,
BF9343_RS10620,BF2257,BF9343_2170,hypothetical protein,-,-,-,Protein of unknown function (DUF3108),-,-,WP_005787535.1,N,N,Y,N,N,N,,
BF9343_RS10855,BF2301,BF9343_2214,hypothetical protein,-,-,-,-,-,-,WP_010992953.1,N,N,Y,N,N,N,,
BF9343_RS11735,BF2475,BF9343_2394,transporter,-,-,-,Outer membrane efflux protein,-,Antibiotic efflux pump outer membrane protein ArpC; Multidrug/solvent efflux pump outer membrane protein MepC; Outer membrane protein OprM; Probable efflux pump outer membrane protein TtgC; Toluene efflux pump outer membrane protein TtgC,WP_010993026.1,N,N,Y,Y,N,N,,
BF9343_RS11740,BF2476,BF9343_2395,MexE family multidrug efflux RND transporter periplasmic adaptor subunit,-,-,-,Biotin-lipoyl like; HlyD family secretion protein,-,Efflux pump periplasmic linker BepD; Efflux pump periplasmic linker BepF; Multidrug resistance protein MdtE,WP_010993027.1,N,N,N,Y,N,N,,
BF9343_RS12025,(BF2528),(BF9343_2447),membrane protein,-,-,-,Outer membrane efflux protein,-,-,WP_005787981.1,N,N,Y,Y,N,N,,
BF9343_RS12030,BF2529,BF9343_2448,hemolysin secretion protein D,-,-,-,Biotin-lipoyl like; HlyD family secretion protein,-,36 kDa antigen; UPF0194 membrane protein Ent638_1286; UPF0194 membrane protein RB0873; UPF0194 membrane protein YbhG,WP_005777960.1,N,N,N,Y,N,N,,
BF9343_RS12530,BF2622,BF9343_2541,hypothetical protein,-,-,-,Protein of unknown function (DUF3078),-,-,WP_005793419.1,N,N,N,Y,N,N,,
BF9343_RS12870,BF2694,BF9343_2609,thioredoxin,-,-,-,F plasmid transfer operon protein; Thioredoxin; Thioredoxin-like; Thioredoxin-like domain,thioredoxin: thioredoxin,"Probable protein disulfide-isomerase A6; Thioredoxin; Thioredoxin M-type, chloroplastic; Thioredoxin-1",WP_005788325.1,N,N,N,Y,N,N,,
BF9343_RS12885,BF2697,BF9343_2612,TonB-dependent receptor,-,-,-,Carboxypeptidase regulatory-like domain; Domain of unknown function (DUF4480); TonB dependent receptor; TonB-dependent Receptor Plug Domain,-,Vitamin B12 transporter BtuB,WP_005788333.1,N,N,N,Y,N,N,,
BF9343_RS12925,BF2707,BF9343_2622,hypothetical protein,-,-,-,HmuY protein,-,-,WP_010993105.1,N,N,Y,N,N,N,,
BF9343_RS13090,BF2739,BF9343_2654,thiol:disulfide interchange protein,-,-,-,AhpC/TSA family; Domain of unknown function (DUF4369); Redoxin; Thioredoxin; Thioredoxin-like; Thioredoxin-like domain,-,Thiol-disulfide oxidoreductase ResA,WP_005815367.1,N,N,Y,Y,N,N,,
BF9343_RS13290,BF2776,BF9343_2690,hypothetical protein,-,-,-,-,-,-,WP_010993132.1,N,N,Y,Y,N,N,,
BF9343_RS14215,BF2968,BF9343_2882,hypothetical protein,-,-,-,Carboxypeptidase regulatory-like domain; Domain of unknown function (DUF4480); Outer membrane protein beta-barrel domain,-,-,WP_005788972.1,N,N,Y,N,N,N,,
BF9343_RS14570,BF3042,BF9343_2956,hypothetical protein,-,-,-,NigD-like protein,-,-,WP_010993240.1,N,N,Y,Y,N,N,,
BF9343_RS14705,BF3067,BF9343_2981,hypothetical protein,-,-,-,-,-,-,WP_010993249.1,N,N,Y,N,N,N,,
BF9343_RS14710,BF3068,BF9343_2982,collagen-binding protein,-,-,-,Carboxypeptidase regulatory-like domain; Domain of unknown function (DUF4480); TonB-dependent Receptor Plug Domain,-,-,WP_010993250.1,N,N,N,Y,N,N,,
BF9343_RS15060,BF3139,BF9343_3053,endonuclease,-,-,-,Endonuclease/Exonuclease/phosphatase family,-,-,WP_008769604.1,N,N,Y,N,N,N,,
BF9343_RS15085,BF3144,BF9343_3058,hypothetical protein,-,-,-,SusE outer membrane protein,-,-,WP_010993284.1,N,N,Y,Y,N,N,,
BF9343_RS15090,BF3145,BF9343_3059,membrane protein,-,-,-,Starch-binding associating with outer membrane; SusD family,-,Starch-binding protein SusD,WP_010993285.1,N,N,Y,Y,N,N,,
BF9343_RS15260,(BF3178),(BF9343_3092),2%2C6-beta-D-fructofuranosidase,-,-,-,-,-,-,WP_041926331.1,N,N,N,Y,N,N,,
BF9343_RS15565,BF3236,BF9343_3150,alpha-1 2-mannosidase,GH92,-,-,Glycosyl hydrolase family 92,-,Uncharacterized glycosidase Rv0584,WP_010993320.1,N,N,Y,Y,N,N,,
BF9343_RS15665,(BF3256),(BF9343_3171),hypothetical protein,-,-,-,-,-,-,WP_041926249.1,N,N,Y,N,N,N,,
BF9343_RS16005,BF3319,BF9343_3233,hypothetical protein,-,-,-,Protein of unknown function (DUF3829),-,-,WP_010993371.1,N,N,N,Y,N,N,,
BF9343_RS16110,BF3342,BF9343_3254,peptidase,-,-,-,Beta-lactamase; Domain of unknown function DUF302,-,Protein flp; Putative fluoride ion transporter CrcB 1; Putative fluoride ion transporter CrcB 2,WP_010993380.1,N,N,Y,Y,N,N,,
BF9343_RS16230,BF3366,BF9343_3277,transporter,-,-,-,Outer membrane efflux protein,-,-,WP_008657265.1,N,N,N,Y,N,N,,
BF9343_RS16520,(BF3423),(BF9343_3333),hypothetical protein,-,-,-,-,-,-,WP_041926254.1,N,N,Y,Y,N,N,,
BF9343_RS16540,BF3428,BF9343_3338,hypothetical protein,-,-,-,Domain of unknown function (DUF4493),-,-,WP_010993411.1,N,N,Y,N,N,N,,
BF9343_RS16565,BF3433,BF9343_3343,hypothetical protein,-,-,-,Domain of unknown function (DUF4493),-,-,WP_005797878.1,N,N,Y,N,N,N,,
BF9343_RS16615,BF3444,BF9343_3354,SusC/RagA family TonB-linked outer membrane protein,-,-,-,Carboxypeptidase regulatory-like domain; Domain of unknown function (DUF4480); TonB-dependent Receptor Plug Domain,-,TonB-dependent receptor SusC,WP_010993415.1,N,N,N,Y,N,N,,
BF9343_RS17210,BF3567,BF9343_3471,hypothetical protein,-,-,-,Lipocalin-like domain; Putative glycoside hydrolase xylanase,-,-,WP_010993471.1,N,N,Y,Y,N,N,,
BF9343_RS17715,BF3669,BF9343_3570,hypothetical protein,-,-,-,-,-,-,WP_008657631.1,N,N,Y,N,N,N,,
BF9343_RS18170,BF3759,BF9343_3658,alkaline protease,-,-,-,Outer membrane efflux protein,-,Alkaline protease secretion protein AprF,WP_005791704.1,N,N,N,Y,N,N,,
BF9343_RS18405,BF3804,BF9343_3703,hypothetical protein,-,-,-,Fimbrillin-A associated anchor proteins Mfa1 and Mfa2,-,-,WP_010993576.1,N,N,Y,N,N,N,,
BF9343_RS18795,BF3888,BF9343_3784,peptidylprolyl isomerase,-,-,EC:5.2.1.8|Peptidylprolyl isomerase.,PPIC-type PPIASE domain,-,Chaperone SurA,WP_005799064.1,N,N,Y,Y,N,N,,
BF9343_RS19080,BF3942,BF9343_3838,hypothetical protein,-,-,-,TPR repeat; Tetratricopeptide repeat,-,-,WP_010993657.1,N,N,Y,N,N,N,,
BF9343_RS19220,(BF3964),(BF9343_3859),transporter,-,-,-,Outer membrane efflux protein,-,Alkaline protease secretion protein AprF; Outer membrane protein TolC,WP_032576421.1,N,N,Y,Y,N,N,,
BF9343_RS19590,BF4035,BF9343_3929,membrane protein,-,-,-,Outer membrane protein beta-barrel domain,-,-,WP_005791491.1,N,N,Y,Y,N,N,,
BF9343_RS19615,BF4040,BF9343_3934,hypothetical protein,-,-,-,Phosphate-selective porin O and P,-,-,WP_005814336.1,N,N,Y,Y,N,N,,
BF9343_RS19855,(BF4084),(BF9343_3977),hypothetical protein,-,-,-,Fimbrillin-A associated anchor proteins Mfa1 and Mfa2,-,-,WP_041926275.1,N,N,Y,N,N,N,,
BF9343_RS20270,BF4165,BF9343_4057,phospholipase,-,-,-,Alpha/beta hydrolase family; Dienelactone hydrolase family; Esterase PHB depolymerase; Phospholipase/Carboxylesterase; Prolyl oligopeptidase family,-,-,WP_010993734.1,N,N,Y,N,N,N,,
BF9343_RS20530,BF4216,BF9343_4108,TonB-dependent receptor,-,-,-,-,-,-,WP_010993764.1,N,N,Y,Y,N,N,,
BF9343_RS20600,BF4230,BF9343_4122,hypothetical protein,-,-,-,-,-,-,WP_010993772.1,N,N,Y,Y,N,N,,
BF9343_RS20950,BF4308,BF9343_4194,peptidylprolyl isomerase,-,-,EC:5.2.1.8|Peptidylprolyl isomerase.,Domain amino terminal to FKBP-type peptidyl-prolyl isomerase; FKBP-type peptidyl-prolyl cis-trans isomerase,-,FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase; Outer membrane protein MIP,WP_005791914.1,N,N,Y,Y,N,N,,
BF9343_RS21150,BF4343,BF9343_4228,hypothetical protein,-,-,-,Domain of unknown function (DUF4374),-,-,WP_010993817.1,N,N,Y,N,N,N,,
BF9343_RS21155,BF4344,BF9343_4229,TonB-dependent receptor,-,-,-,Carboxypeptidase regulatory-like domain; Domain of unknown function (DUF4480); TonB dependent receptor; TonB-dependent Receptor Plug Domain,-,-,WP_010993818.1,N,N,N,Y,N,N,,
BF9343_RS21195,BF4352,BF9343_4237,hypothetical protein,-,-,-,Uncharacterized protein conserved in bacteria (DUF2059),-,-,WP_005783513.1,N,N,Y,N,N,N,,
BF9343_RS21415,(pBF9343.20c),-,hypothetical protein,-,-,-,-,-,-,WP_041926350.1,N,N,Y,Y,N,N,,
BF9343_RS21495,pBF9343.35c,-,membrane protein,-,-,-,OmpA family,-,Outer membrane porin F; Outer membrane protein A; Peptidoglycan-associated lipoprotein; Photosystem I P700 chlorophyll a apoprotein A2,WP_004295385.1,N,N,N,Y,N,N,,
BF9343_RS21510,pBF9343.38c,-,conjugal transfer protein TraN,-,-,-,Domain of unknown function (DUF4138),Bac_Flav_CT_N: Bacteroides conjugative transposon TraN protein,-,WP_008765215.1,N,N,N,Y,N,N,,
,BF1578,,,,,,,,,,N,N,Y,N,N,N,,
,BF1583,,,,,,,,,,N,N,N,Y,N,N,,
